valid_time,latitude,longitude,tp,t2m,u10,v10,d2m,number,expver,t2m_celsius,d2m_celsius
1991-07-02 00:00:00,39.75,22.25,0.0,287.23346,0.5433502,-0.6331024,283.92438,0,0001,14.083466,10.774384
1991-07-02 00:00:00,39.75,22.5,0.0,289.36627,0.69081116,0.25361633,284.56696,0,0001,16.216278,11.416962
1991-07-02 00:00:00,39.5,22.25,0.0,289.59674,0.7650299,-0.033493042,283.12946,0,0001,16.446747,9.979462
1991-07-02 00:00:00,39.5,22.5,0.0,289.15924,0.38026428,0.5143585,283.024,0,0001,16.009247,9.873993
1991-07-02 06:00:00,39.75,22.25,0.0,289.69867,1.020752,0.13150024,283.98932,0,0001,16.548676,10.839325
1991-07-02 06:00:00,39.75,22.5,0.0,290.1186,0.6125488,0.47329712,285.5772,0,0001,16.968597,12.427216
1991-07-02 06:00:00,39.5,22.25,0.0,292.11273,1.427002,-0.4114685,283.04987,0,0001,18.962738,9.899872
1991-07-02 06:00:00,39.5,22.5,0.0,291.06195,1.6213379,0.04360962,283.2198,0,0001,17.911957,10.069794
1991-07-02 12:00:00,39.75,22.25,0.0017137527,293.96545,1.2527924,1.9162292,284.25592,0,0001,20.81546,11.1059265
1991-07-02 12:00:00,39.75,22.5,3.9577484e-05,296.6256,-0.8995514,0.96310425,283.36334,0,0001,23.475616,10.213348
1991-07-02 12:00:00,39.5,22.25,0.0010590553,297.31702,1.606308,0.8752136,284.97076,0,0001,24.167023,11.82077
1991-07-02 12:00:00,39.5,22.5,3.7670135e-05,299.1803,1.1658783,0.81173706,282.80084,0,0001,26.030304,9.650848
1991-07-02 18:00:00,39.75,22.25,0.0,292.05823,0.90011597,0.77500916,284.4111,0,0001,18.908234,11.261108
1991-07-02 18:00:00,39.75,22.5,0.0,292.42932,0.7487488,1.342392,283.46188,0,0001,19.279327,10.31189
1991-07-02 18:00:00,39.5,22.25,0.0,294.48206,0.9987488,0.68125916,283.69626,0,0001,21.332062,10.546265
1991-07-02 18:00:00,39.5,22.5,0.0,293.55823,0.99679565,0.79063416,283.1982,0,0001,20.408234,10.048218
1991-07-03 00:00:00,39.75,22.25,0.0,285.86005,0.49142456,-0.66867065,284.04034,0,0001,12.7100525,10.89035
1991-07-03 00:00:00,39.75,22.5,0.0,286.5749,1.1437683,-0.6911316,282.89777,0,0001,13.424896,9.747772
1991-07-03 00:00:00,39.5,22.25,0.0,289.09637,1.4035339,0.94363403,283.39777,0,0001,15.946381,10.247772
1991-07-03 00:00:00,39.5,22.5,0.0,288.09247,1.7541199,0.89382935,281.8958,0,0001,14.942474,8.745819
1991-07-03 06:00:00,39.75,22.25,0.0,290.33838,1.0777588,0.24964905,285.40173,0,0001,17.188385,12.2517395
1991-07-03 06:00:00,39.75,22.5,0.0,291.01416,1.0904541,0.3424225,285.0404,0,0001,17.864166,11.890411
1991-07-03 06:00:00,39.5,22.25,0.0,292.58057,1.4967041,0.25550842,285.89,0,0001,19.430573,12.740021
1991-07-03 06:00:00,39.5,22.5,0.0,291.72314,1.8502197,0.34828186,285.1986,0,0001,18.57315,12.0486145
1991-07-03 12:00:00,39.75,22.25,9.059906e-06,296.8274,0.92655945,1.1843262,284.77057,0,0001,23.677399,11.620575
1991-07-03 12:00:00,39.75,22.5,2.9087067e-05,296.88403,-0.6066437,1.0935059,284.94244,0,0001,23.73404,11.79245
1991-07-03 12:00:00,39.5,22.25,2.861023e-06,299.8684,2.2790985,0.548584,284.58112,0,0001,26.718414,11.431122
1991-07-03 12:00:00,39.5,22.5,1.04904175e-05,298.85864,2.2009735,0.29663086,283.80377,0,0001,25.708649,10.653778
1991-07-03 18:00:00,39.75,22.25,0.0,292.52045,1.02742,-0.1098938,286.77606,0,0001,19.370453,13.626068
1991-07-03 18:00:00,39.75,22.5,0.0,293.86224,0.6953888,-0.115753174,285.94794,0,0001,20.71225,12.797943
1991-07-03 18:00:00,39.5,22.25,0.0,295.7392,2.2110138,0.43112183,285.34637,0,0001,22.589203,12.196381
1991-07-03 18:00:00,39.5,22.5,0.0,295.50873,2.4151154,0.24362183,284.59247,0,0001,22.358734,11.442474
1991-07-04 00:00:00,39.75,22.25,0.0,287.46417,1.184555,-0.6443634,284.76947,0,0001,14.314178,11.619476
1991-07-04 00:00:00,39.75,22.5,0.0,289.31964,1.0009613,-0.28889465,284.33002,0,0001,16.169647,11.180023
1991-07-04 00:00:00,39.5,22.25,0.0,289.6634,1.4140472,0.9073944,285.33783,0,0001,16.513397,12.187836
1991-07-04 00:00:00,39.5,22.5,0.0,289.75714,1.3896332,0.9054413,284.69135,0,0001,16.607147,11.541351
1991-07-04 06:00:00,39.75,22.25,8.106232e-06,291.4704,1.3061981,-0.6075287,285.8306,0,0001,18.320404,12.680603
1991-07-04 06:00:00,39.75,22.5,3.33786e-05,292.61493,1.4263153,0.092666626,285.4517,0,0001,19.464935,12.301697
1991-07-04 06:00:00,39.5,22.25,0.0,292.86688,1.719284,-0.21202087,286.356,0,0001,19.716888,13.205994
1991-07-04 06:00:00,39.5,22.5,1.9073486e-06,292.37274,1.9331512,0.030166626,286.02786,0,0001,19.222748,12.877869
1991-07-04 12:00:00,39.75,22.25,1.5258789e-05,296.38788,-0.36608887,0.5751648,285.9782,0,0001,23.237885,12.828217
1991-07-04 12:00:00,39.75,22.5,4.673004e-05,296.41132,-1.4754639,-0.4482727,287.16766,0,0001,23.261322,14.01767
1991-07-04 12:00:00,39.5,22.25,0.0,299.29022,0.44250488,-0.96585083,284.13837,0,0001,26.140228,10.988373
1991-07-04 12:00:00,39.5,22.5,2.861023e-06,298.51483,0.25305176,-1.2832336,284.29657,0,0001,25.364838,11.146576
1991-07-04 18:00:00,39.75,22.25,0.00038671494,292.4015,0.79563904,-1.0789032,288.23492,0,0001,19.251495,15.08493
1991-07-04 18:00:00,39.75,22.5,0.0,293.6886,1.0622406,-0.4822235,287.4615,0,0001,20.538605,14.311493
1991-07-04 18:00:00,39.5,22.25,2.9087067e-05,296.47375,0.6589203,-1.3777313,285.0904,0,0001,23.323761,11.940399
1991-07-04 18:00:00,39.5,22.5,0.0,296.16907,0.54270935,-1.3728485,284.7271,0,0001,23.019073,11.577118
1991-07-05 00:00:00,39.75,22.25,1.1444092e-05,288.43964,0.66511536,-0.98776245,286.50836,0,0001,15.289642,13.358368
1991-07-05 00:00:00,39.75,22.5,0.0,289.1408,1.3731232,-0.6352234,286.86188,0,0001,15.990814,13.711884
1991-07-05 00:00:00,39.5,22.25,9.536743e-07,290.48846,1.9688263,0.45169067,284.48102,0,0001,17.33847,11.331024
1991-07-05 00:00:00,39.5,22.5,0.0,290.06464,2.034256,0.5141907,284.60406,0,0001,16.914642,11.454071
1991-07-05 06:00:00,39.75,22.25,0.0,292.0104,0.7548065,-0.23757935,286.90457,0,0001,18.860413,13.754578
1991-07-05 06:00:00,39.75,22.5,0.0,293.0065,0.97843933,0.31515503,286.65652,0,0001,19.856506,13.506531
1991-07-05 06:00:00,39.5,22.25,0.0,293.74673,1.4852753,0.27023315,285.76785,0,0001,20.59674,12.617859
1991-07-05 06:00:00,39.5,22.5,0.0,293.0319,1.53508,0.46847534,285.20926,0,0001,19.881897,12.059265
1991-07-05 12:00:00,39.75,22.25,5.2452087e-06,299.64667,0.33029175,-0.2904663,287.37335,0,0001,26.496674,14.223358
1991-07-05 12:00:00,39.75,22.5,4.2915344e-06,299.41815,-1.3406067,-0.6449585,287.01202,0,0001,26.268158,13.86203
1991-07-05 12:00:00,39.5,22.25,9.536743e-07,301.99237,1.2121277,-1.28656,285.8968,0,0001,28.842377,12.746796
1991-07-05 12:00:00,39.5,22.5,4.7683716e-07,301.0158,0.8312683,-1.5199585,285.25616,0,0001,27.865814,12.106171
1991-07-05 18:00:00,39.75,22.25,0.00018787384,294.77948,-0.20048523,0.7135773,290.01654,0,0001,21.629486,16.866547
1991-07-05 18:00:00,39.75,22.5,0.0,295.63104,0.52900696,1.2399445,288.97162,0,0001,22.481049,15.821625
1991-07-05 18:00:00,39.5,22.25,1.5258789e-05,298.3205,-1.0149384,0.1764679,287.81927,0,0001,25.170502,14.669281
1991-07-05 18:00:00,39.5,22.5,0.0,297.67792,-1.0881805,0.32588196,286.95013,0,0001,24.527924,13.80014
1991-07-06 00:00:00,39.75,22.25,0.0,290.42377,0.32099915,-0.58213806,289.0926,0,0001,17.273773,15.942596
1991-07-06 00:00:00,39.75,22.5,0.0,291.39447,1.1598663,-0.2501068,288.82697,0,0001,18.244476,15.676971
1991-07-06 00:00:00,39.5,22.25,0.0,293.26947,1.0641632,0.973526,287.55743,0,0001,20.119476,14.40744
1991-07-06 00:00:00,39.5,22.5,0.0,294.41986,0.81318665,0.8582916,286.45197,0,0001,21.269867,13.301971
1991-07-06 06:00:00,39.75,22.25,0.0,295.0947,0.86753845,-0.3688202,289.46814,0,0001,21.944702,16.318146
1991-07-06 06:00:00,39.75,22.5,0.0,295.99704,0.85972595,0.51008606,289.4076,0,0001,22.847046,16.257599
1991-07-06 06:00:00,39.5,22.25,0.0,296.55368,1.2894135,0.43684387,289.50134,0,0001,23.403687,16.351349
1991-07-06 06:00:00,39.5,22.5,0.0,295.9443,1.25914,0.4593048,288.68884,0,0001,22.794312,15.538849
1991-07-06 12:00:00,39.75,22.25,2.3841858e-06,302.5022,-0.48007202,-0.32307434,288.86758,0,0001,29.352203,15.71759
1991-07-06 12:00:00,39.75,22.5,6.198883e-06,301.65454,-1.4595642,-0.27522278,289.1918,0,0001,28.504547,16.04181
1991-07-06 12:00:00,39.5,22.25,0.0,305.02173,-0.039642334,-0.7615509,287.69376,0,0001,31.871735,14.543762
1991-07-06 12:00:00,39.5,22.5,4.7683716e-07,303.94946,-0.33554077,-1.3269806,287.57462,0,0001,30.799469,14.424622
1991-07-06 18:00:00,39.75,22.25,0.00075912476,297.48132,-1.2580414,0.20195007,292.7992,0,0001,24.33133,19.6492
1991-07-06 18:00:00,39.75,22.5,0.00041770935,297.82703,-0.54222107,0.99394226,292.19568,0,0001,24.677032,19.045685
1991-07-06 18:00:00,39.5,22.25,4.9591064e-05,301.78015,-1.8801117,0.022262573,290.03943,0,0001,28.630157,16.889435
1991-07-06 18:00:00,39.5,22.5,2.3841858e-05,300.33093,-1.1691742,0.046676636,289.55115,0,0001,27.180939,16.401154
1991-07-07 00:00:00,39.75,22.25,0.00029087067,293.49597,-1.2501831,-1.2437439,291.13626,0,0001,20.345978,17.986267
1991-07-07 00:00:00,39.75,22.5,0.00039672852,293.56238,-1.9894409,-0.9595642,292.4468,0,0001,20.412384,19.296814
1991-07-07 00:00:00,39.5,22.25,2.2888184e-05,296.3573,-1.9904175,-1.1226501,290.67923,0,0001,23.207306,17.529236
1991-07-07 00:00:00,39.5,22.5,5.054474e-05,295.0116,-2.2648315,-1.2622986,291.6558,0,0001,21.861603,18.505798
1991-07-07 06:00:00,39.75,22.25,0.0010185242,292.58795,-0.85891724,-0.5420227,291.49,0,0001,19.437958,18.339996
1991-07-07 06:00:00,39.75,22.5,0.0013055801,292.76178,-1.3657532,-0.5000305,291.62476,0,0001,19.611786,18.474762
1991-07-07 06:00:00,39.5,22.25,0.0002360344,294.47858,-0.9516907,-0.5937805,291.89624,0,0001,21.328583,18.746246
1991-07-07 06:00:00,39.5,22.5,0.00062322617,293.13678,-1.3013,-0.45803833,291.79077,0,0001,19.986786,18.640778
1991-07-07 12:00:00,39.75,22.25,0.0017147064,293.3767,-0.95010376,-0.5745697,290.10873,0,0001,20.226715,16.95874
1991-07-07 12:00:00,39.75,22.5,0.00025749207,294.2185,-0.5868225,-2.132187,290.04623,0,0001,21.068512,16.89624
1991-07-07 12:00:00,39.5,22.25,0.0007724762,295.2849,-1.3006897,-1.9476166,291.5892,0,0001,22.134918,18.439209
1991-07-07 12:00:00,39.5,22.5,6.341934e-05,295.0525,-1.5643616,-2.0814056,290.56577,0,0001,21.902496,17.415771
1991-07-07 18:00:00,39.75,22.25,0.0,294.0006,0.60072327,0.28485107,290.36835,0,0001,20.850616,17.218353
1991-07-07 18:00:00,39.75,22.5,0.0,295.65295,-0.3846283,-0.6946411,289.55585,0,0001,22.50296,16.405853
1991-07-07 18:00:00,39.5,22.25,0.0,295.235,1.0616608,-1.0247192,291.22772,0,0001,22.084991,18.077728
1991-07-07 18:00:00,39.5,22.5,0.0,295.901,0.4854889,-0.8206177,289.48358,0,0001,22.751007,16.333588
1991-07-08 00:00:00,39.75,22.25,0.0,289.89032,0.4361725,-0.7841797,288.33997,0,0001,16.740326,15.189972
1991-07-08 00:00:00,39.75,22.5,0.0,290.38837,1.2398834,-0.7109375,288.47668,0,0001,17.238373,15.326691
1991-07-08 00:00:00,39.5,22.25,0.0,291.93915,1.7037506,0.72753906,289.27942,0,0001,18.789154,16.129425
1991-07-08 00:00:00,39.5,22.5,0.0,290.9372,1.1959381,1.1689453,289.09973,0,0001,17.7872,15.949738
1991-07-08 06:00:00,39.75,22.25,0.0,294.0601,0.29052734,-0.5945282,288.62372,0,0001,20.910095,15.473724
1991-07-08 06:00:00,39.75,22.5,0.0,294.8765,0.5522461,-0.19316101,288.97528,0,0001,21.726501,15.825287
1991-07-08 06:00:00,39.5,22.25,0.0,294.84915,1.0317383,0.12812805,289.26044,0,0001,21.699158,16.110443
1991-07-08 06:00:00,39.5,22.5,0.0,294.3472,0.96240234,0.40644836,288.95575,0,0001,21.197205,15.805756
1991-07-08 12:00:00,39.75,22.25,0.0,301.71393,0.7261505,0.88648987,290.07074,0,0001,28.563934,16.920746
1991-07-08 12:00:00,39.75,22.5,0.0,301.9151,-0.26115417,0.72340393,288.65082,0,0001,28.765106,15.500824
1991-07-08 12:00:00,39.5,22.25,0.0,303.96588,0.9458771,-0.189682,288.06683,0,0001,30.815887,14.91684
1991-07-08 12:00:00,39.5,22.5,0.0,303.51666,0.7935333,-0.37132263,287.15277,0,0001,30.366669,14.002777
1991-07-08 18:00:00,39.75,22.25,0.0,299.41565,-0.60414124,1.5339813,288.73645,0,0001,26.265656,15.586456
1991-07-08 18:00:00,39.75,22.5,0.0,299.78284,-0.7955475,0.9910126,289.51965,0,0001,26.632843,16.36966
1991-07-08 18:00:00,39.5,22.25,0.0,302.03284,-0.36488342,0.9460907,287.63098,0,0001,28.882843,14.480988
1991-07-08 18:00:00,39.5,22.5,0.0,300.87463,-0.5601959,-0.06367493,286.1505,0,0001,27.72464,13.000519
1991-07-09 00:00:00,39.75,22.25,0.0,291.79205,0.27322388,-0.63064575,287.1019,0,0001,18.64206,13.951904
1991-07-09 00:00:00,39.75,22.5,0.0,292.22565,1.2419739,-0.5281067,287.6273,0,0001,19.075653,14.477295
1991-07-09 00:00:00,39.5,22.25,0.0,294.67682,0.5857239,0.396698,287.223,0,0001,21.526825,14.072998
1991-07-09 00:00:00,39.5,22.5,0.0,293.43658,-0.11251831,0.53341675,288.82065,0,0001,20.28659,15.670654
1991-07-09 06:00:00,39.75,22.25,0.0,296.1043,-0.06390381,-0.7162628,289.65112,0,0001,22.954315,16.50113
1991-07-09 06:00:00,39.75,22.5,0.0,296.87775,-0.3324585,-0.61763,289.7976,0,0001,23.727753,16.647614
1991-07-09 06:00:00,39.5,22.25,0.0,296.7801,0.48394775,-0.034622192,290.198,0,0001,23.630096,17.048004
1991-07-09 06:00:00,39.5,22.5,0.0,296.63165,0.31500244,-0.14985657,289.36206,0,0001,23.481659,16.212067
1991-07-09 12:00:00,39.75,22.25,4.9591064e-05,302.6715,-0.57499695,0.2995453,289.01465,0,0001,29.521515,15.864655
1991-07-09 12:00:00,39.75,22.5,0.0,302.33167,-1.6755829,-0.55885315,288.90332,0,0001,29.181671,15.753326
1991-07-09 12:00:00,39.5,22.25,3.8146973e-06,305.2887,-0.9441376,-0.73561096,287.8623,0,0001,32.138702,14.712311
1991-07-09 12:00:00,39.5,22.5,0.0,304.59338,-1.0320282,-1.5998688,287.6338,0,0001,31.44339,14.483795
1991-07-09 18:00:00,39.75,22.25,0.0,297.08984,-1.7211151,0.5685425,290.87836,0,0001,23.93985,17.728363
1991-07-09 18:00:00,39.75,22.5,0.0,297.82617,-1.6302948,0.12713623,291.01117,0,0001,24.676178,17.861176
1991-07-09 18:00:00,39.5,22.25,0.0,299.30273,-2.147873,0.05291748,289.15375,0,0001,26.15274,16.003754
1991-07-09 18:00:00,39.5,22.5,0.0,298.74414,-1.5931854,-0.25372314,288.97797,0,0001,25.594147,15.827972
1991-07-10 00:00:00,39.75,22.25,0.0,291.08154,-0.25047302,-0.8127594,288.78064,0,0001,17.93155,15.630646
1991-07-10 00:00:00,39.75,22.5,0.0,291.64795,-0.26805115,-1.2590485,289.6576,0,0001,18.497955,16.507599
1991-07-10 00:00:00,39.5,22.25,0.0,294.4077,-0.3578949,-0.20045471,288.74744,0,0001,21.25772,15.597443
1991-07-10 00:00:00,39.5,22.5,0.0,291.98975,-1.6303558,0.1403656,289.65955,0,0001,18.839752,16.509552
1991-07-10 06:00:00,39.75,22.25,0.0,294.73782,-0.5039673,-0.0826416,290.7893,0,0001,21.58783,17.639313
1991-07-10 06:00:00,39.75,22.5,0.0,295.2554,-0.8633423,-0.46740723,290.9807,0,0001,22.105408,17.830719
1991-07-10 06:00:00,39.5,22.25,0.0,295.9097,-0.04888916,-0.26818848,290.88696,0,0001,22.759705,17.736969
1991-07-10 06:00:00,39.5,22.5,0.0,295.58353,-0.66119385,-0.29162598,290.55884,0,0001,22.433533,17.408844
1991-07-10 12:00:00,39.75,22.25,2.7656555e-05,302.2345,-0.8687897,0.6545868,289.9356,0,0001,29.084503,16.785614
1991-07-10 12:00:00,39.75,22.5,1.04904175e-05,301.85364,-1.9928131,-0.050491333,290.97662,0,0001,28.703644,17.82663
1991-07-10 12:00:00,39.5,22.25,2.193451e-05,304.4591,-1.2799225,-0.40888977,289.3321,0,0001,31.309113,16.182098
1991-07-10 12:00:00,39.5,22.5,6.771088e-05,303.34583,-1.9537506,-0.8581085,289.33405,0,0001,30.195831,16.184052
1991-07-10 18:00:00,39.75,22.25,0.0,298.05786,-0.6392212,1.4324799,290.44678,0,0001,24.907867,17.296783
1991-07-10 18:00:00,39.75,22.5,0.0,299.71216,-0.83843994,0.5584564,290.28857,0,0001,26.562164,17.13858
1991-07-10 18:00:00,39.5,22.25,0.0,302.19263,-0.409729,-0.16615295,287.53076,0,0001,29.042633,14.380768
1991-07-10 18:00:00,39.5,22.5,0.0,299.3606,-1.4458618,-0.42591858,288.97998,0,0001,26.210602,15.829987
1991-07-11 00:00:00,39.75,22.25,0.0,290.85193,0.12905884,-0.7958374,287.80057,0,0001,17.701935,14.650574
1991-07-11 00:00:00,39.75,22.5,0.0,291.3031,0.63394165,-1.2196655,288.14432,0,0001,18.153107,14.994324
1991-07-11 00:00:00,39.5,22.25,0.0,294.29333,0.905426,-0.5722046,287.62088,0,0001,21.143341,14.470886
1991-07-11 00:00:00,39.5,22.5,0.0,291.9281,-0.52523804,-0.011657715,288.83572,0,0001,18.778107,15.68573
1991-07-11 06:00:00,39.75,22.25,0.0,295.8956,0.16864014,-0.7404175,289.27985,0,0001,22.745605,16.129852
1991-07-11 06:00:00,39.75,22.5,0.0,296.5831,0.16864014,-1.2540894,288.98883,0,0001,23.433105,15.838837
1991-07-11 06:00:00,39.5,22.25,0.0,297.04794,1.0739136,-0.52557373,289.0904,0,0001,23.89795,15.940399
1991-07-11 06:00:00,39.5,22.5,0.0,296.546,0.55633545,-0.11151123,289.23297,0,0001,23.395996,16.082977
1991-07-11 12:00:00,39.75,22.25,0.0,303.4511,-1.9888916,0.694397,287.50708,0,0001,30.301117,14.357086
1991-07-11 12:00:00,39.75,22.5,0.0,303.20306,-2.9976807,-1.1044312,288.16528,0,0001,30.05307,15.015289
1991-07-11 12:00:00,39.5,22.25,0.0,306.3261,-2.1539307,-0.94329834,286.0442,0,0001,33.176117,12.894196
1991-07-11 12:00:00,39.5,22.5,0.0,305.36908,-3.251587,-1.9120483,285.95435,0,0001,32.219086,12.804352
1991-07-11 18:00:00,39.75,22.25,0.0,298.53632,-0.62846375,1.553772,288.80273,0,0001,25.386322,15.6527405
1991-07-11 18:00:00,39.75,22.5,0.0,300.83124,-0.38041687,0.7012329,288.9746,0,0001,27.681244,15.8246155
1991-07-11 18:00:00,39.5,22.25,0.0,302.33124,-0.24272156,-0.053649902,285.97266,0,0001,29.181244,12.822662
1991-07-11 18:00:00,39.5,22.5,0.0,298.61835,-1.3140106,-0.3768921,287.99023,0,0001,25.468353,14.8402405
1991-07-12 00:00:00,39.75,22.25,0.0,291.16437,0.47047424,-0.75216675,285.65085,0,0001,18.014374,12.5008545
1991-07-12 00:00:00,39.75,22.5,0.0,291.48468,1.5036774,-0.7043152,286.2231,0,0001,18.334686,13.07312
1991-07-12 00:00:00,39.5,22.25,0.0,294.1546,1.7390289,0.18826294,284.6489,0,0001,21.004608,11.498901
1991-07-12 00:00:00,39.5,22.5,0.0,294.73468,1.2185211,0.7312317,285.72116,0,0001,21.584686,12.571167
1991-07-12 06:00:00,39.75,22.25,0.0,296.71216,-0.055908203,-0.72439575,289.42877,0,0001,23.562164,16.278778
1991-07-12 06:00:00,39.75,22.5,0.0,297.72192,-0.057861328,-0.6081848,289.48346,0,0001,24.57193,16.333466
1991-07-12 06:00:00,39.5,22.25,0.0,297.5735,0.7858887,-0.007598877,287.0655,0,0001,24.423492,13.915497
1991-07-12 06:00:00,39.5,22.5,0.0,297.49146,0.39233398,0.17599487,286.55573,0,0001,24.341461,13.405731
1991-07-12 12:00:00,39.75,22.25,0.0,304.20416,-1.6478729,0.5701294,290.12473,0,0001,31.054169,16.974731
1991-07-12 12:00:00,39.75,22.5,0.0,303.6319,-2.694748,-0.08905029,290.8884,0,0001,30.481903,17.738403
1991-07-12 12:00:00,39.5,22.25,0.0,306.7237,-1.3519745,-0.6876831,289.28098,0,0001,33.5737,16.130981
1991-07-12 12:00:00,39.5,22.5,0.0,305.90533,-2.4437714,-1.4552612,289.48215,0,0001,32.75534,16.332153
1991-07-12 18:00:00,39.75,22.25,0.0,300.33923,-0.6909332,1.8123932,289.51343,0,0001,27.18924,16.363434
1991-07-12 18:00:00,39.75,22.5,0.0,302.3529,0.22898865,1.4393463,288.06616,0,0001,29.202911,14.916168
1991-07-12 18:00:00,39.5,22.25,0.0,304.11853,-1.2212067,1.0838776,287.13647,0,0001,30.968536,13.986481
1991-07-12 18:00:00,39.5,22.5,0.0,300.9408,-1.733902,0.71473694,287.90796,0,0001,27.790802,14.757965
1991-07-13 00:00:00,39.75,22.25,0.0,292.60852,0.3023529,-0.6278076,287.72174,0,0001,19.458527,14.571747
1991-07-13 00:00:00,39.75,22.5,0.0,293.2433,1.358017,-0.48327637,287.84674,0,0001,20.093292,14.696747
1991-07-13 00:00:00,39.5,22.25,0.0,296.339,0.99864197,0.15637207,286.98737,0,0001,23.188995,13.837372
1991-07-13 00:00:00,39.5,22.5,0.0,295.0636,0.012313843,0.6680908,287.0362,0,0001,21.913605,13.8862
1991-07-13 06:00:00,39.75,22.25,0.0,297.39758,-0.096466064,-0.7415161,290.33276,0,0001,24.24759,17.18277
1991-07-13 06:00:00,39.75,22.5,0.0,298.16125,0.07443237,-0.7258911,290.14136,0,0001,25.011261,16.991364
1991-07-13 06:00:00,39.5,22.25,0.0,298.47375,0.6496277,-0.057922363,289.08862,0,0001,25.323761,15.938629
1991-07-13 06:00:00,39.5,22.5,0.0,298.23352,0.2824402,0.0993042,288.6023,0,0001,25.083527,15.452301
1991-07-13 12:00:00,39.75,22.25,0.0,304.77808,-1.3890381,1.2015076,290.4395,0,0001,31.628082,17.28952
1991-07-13 12:00:00,39.75,22.5,0.0,304.53394,-2.543335,0.1927185,290.58795,0,0001,31.383942,17.437958
1991-07-13 12:00:00,39.5,22.25,0.0,307.61987,-1.7357178,0.020843506,289.8907,0,0001,34.46988,16.740692
1991-07-13 12:00:00,39.5,22.5,0.0,306.6765,-2.6781006,-0.4166565,289.85358,0,0001,33.52652,16.703583
1991-07-13 18:00:00,39.75,22.25,0.0,299.30658,-1.2662048,1.3957977,291.2901,0,0001,26.156586,18.140106
1991-07-13 18:00:00,39.75,22.5,0.0,301.39838,-1.4263611,0.83525085,290.2979,0,0001,28.248383,17.147919
1991-07-13 18:00:00,39.5,22.25,0.0,302.0312,-1.3443298,0.7034149,289.93073,0,0001,28.881195,16.780731
1991-07-13 18:00:00,39.5,22.5,0.0,301.1386,-1.9185486,0.22099304,290.3487,0,0001,27.988617,17.1987
1991-07-14 00:00:00,39.75,22.25,0.0,293.64716,0.13922119,-0.5653229,288.4496,0,0001,20.497162,15.299591
1991-07-14 00:00:00,39.75,22.5,0.0,296.2155,1.159729,0.08213806,288.6371,0,0001,23.065521,15.487091
1991-07-14 00:00:00,39.5,22.25,0.0,296.2292,0.21636963,-0.037002563,288.81677,0,0001,23.079193,15.666779
1991-07-14 00:00:00,39.5,22.5,0.0,293.5788,-0.18304443,0.370224,289.9242,0,0001,20.428802,16.7742
1991-07-14 06:00:00,39.75,22.25,0.0,295.39304,-0.5574188,0.046463013,289.82623,0,0001,22.243042,16.676239
1991-07-14 06:00:00,39.75,22.5,0.0,295.73874,-1.1033173,0.36286926,290.5235,0,0001,22.588745,17.373505
1991-07-14 06:00:00,39.5,22.25,0.0,296.79147,-0.124801636,-0.14884949,289.47858,0,0001,23.64148,16.328583
1991-07-14 06:00:00,39.5,22.5,0.0,296.6274,-0.50956726,0.16755676,289.60358,0,0001,23.477417,16.453583
1991-07-14 12:00:00,39.75,22.25,0.0,304.49207,0.3907776,1.6929321,290.9974,0,0001,31.342072,17.847412
1991-07-14 12:00:00,39.75,22.5,0.0,304.2401,-1.1385193,1.3648071,291.50912,0,0001,31.090118,18.35913
1991-07-14 12:00:00,39.5,22.25,0.0,307.32996,0.053863525,0.800354,289.63022,0,0001,34.179962,16.480225
1991-07-14 12:00:00,39.5,22.5,4.7683716e-07,306.75964,-0.4432068,0.8491821,289.5482,0,0001,33.60965,16.398193
1991-07-14 18:00:00,39.75,22.25,0.0,300.01086,-1.0116119,0.8980255,290.1223,0,0001,26.86087,16.97232
1991-07-14 18:00:00,39.75,22.5,0.0,297.71008,-1.1873932,0.46443176,292.68286,0,0001,24.56009,19.532867
1991-07-14 18:00:00,39.5,22.25,0.0,301.28235,-2.1590729,0.88435364,289.66528,0,0001,28.132355,16.51529
1991-07-14 18:00:00,39.5,22.5,0.0,299.83118,-2.2137604,0.6949005,290.4192,0,0001,26.681183,17.269196
1991-07-15 00:00:00,39.75,22.25,4.9591064e-05,292.78326,-0.47055054,-0.69306946,289.10815,0,0001,19.63327,15.95816
1991-07-15 00:00:00,39.75,22.5,0.00020170212,292.76373,0.60562134,-0.47724915,289.70776,0,0001,19.613739,16.55777
1991-07-15 00:00:00,39.5,22.25,0.0,295.25006,-1.4744568,-0.15888977,288.00464,0,0001,22.100067,14.854645
