valid_time,lat,lon,tas,tasmax,tasmin,pr,huss,sfcWind,psl,precip_mm_day,relative_humidity_pct
2054-05-29,40.0523560209424,23.75,295.5817,297.04068,293.9774,2.4349079e-06,0.011443777,2.6527867,101735.06,0.21037604,68.65205
2054-05-30,40.0523560209424,22.5,295.78177,301.39658,289.56256,5.899473e-07,0.008899284,1.5300522,101789.94,0.05097145,52.85259
2054-05-30,40.0523560209424,23.75,297.1825,298.8251,294.6661,6.697026e-10,0.01159872,2.117977,101783.62,5.7862308e-05,63.194748
2054-05-30,40.0523560209424,21.25,295.33426,299.53754,291.7789,2.1262018e-05,0.011877344,1.5117465,101774.016,1.8370384,72.34192
2054-05-30,39.10994764397907,23.75,296.55542,298.00464,294.42798,1.5327638e-10,0.0120255,3.0944283,101738.36,1.3243079e-05,67.99134
2054-05-30,39.10994764397907,22.5,296.94537,302.88486,290.1608,9.012433e-08,0.008780565,1.7639899,101729.73,0.0077867424,48.58354
2054-05-30,39.10994764397907,21.25,298.05667,302.3065,293.22833,1.32517725e-05,0.011312702,1.4697547,101681.086,1.1449531,58.446922
2054-05-31,39.10994764397907,21.25,299.9374,304.0284,294.64066,1.2695202e-07,0.0096093165,1.872411,101585.67,0.010968654,44.418114
2054-05-31,39.10994764397907,22.5,298.55585,303.51813,292.69684,7.928309e-16,0.006791172,2.0072272,101646.58,6.850059e-11,34.140995
2054-05-31,39.10994764397907,23.75,296.98688,297.89206,296.10333,8.671544e-15,0.010662957,3.3506927,101686.86,7.492214e-10,58.760258
2054-05-31,40.0523560209424,21.25,296.73825,301.6363,291.0353,1.9958652e-05,0.010596235,1.9423256,101707.55,1.7244276,59.287086
2054-05-31,40.0523560209424,22.5,297.64438,303.18756,291.2041,2.3411693e-14,0.007791057,1.4091846,101661.56,2.0227702e-09,41.335777
2054-05-31,40.0523560209424,23.75,297.71396,298.98386,296.42346,1.3658376e-14,0.009875893,2.1117556,101713.125,1.1800837e-09,52.140114
2054-06-01,40.0523560209424,23.75,298.43582,300.8325,296.01016,1.9635821e-10,0.013159139,1.2786387,101342.88,1.6965349e-05,66.17394
2054-06-01,40.0523560209424,22.5,298.10458,304.68613,292.20654,1.9342053e-05,0.010548909,1.7543714,101411.03,1.6711533,54.225998
2054-06-01,40.0523560209424,21.25,296.81992,301.1187,292.01053,2.4436635e-05,0.012055226,2.6935647,101531.54,2.1113253,66.94434
2054-06-01,39.10994764397907,21.25,299.29205,303.03708,295.42053,2.5950078e-05,0.011871067,3.1360555,101476.98,2.2420866,56.861683
2054-06-01,39.10994764397907,22.5,299.9288,305.7239,293.74423,1.6980266e-05,0.008968744,1.6024615,101357.66,1.467095,41.401043
2054-06-01,39.10994764397907,23.75,297.84094,299.64096,296.10745,2.2622184e-09,0.013192777,0.91589624,101381.69,0.00019545566,68.76217
2054-06-02,40.0523560209424,22.5,298.13098,303.01132,292.83713,1.8998799e-05,0.0112242475,1.7333993,101363.7,1.6414962,57.556465
2054-06-02,40.0523560209424,23.75,299.6657,302.1244,297.67294,9.625042e-10,0.014755603,1.3935031,101246.59,8.316036e-05,68.86044
2054-06-02,40.0523560209424,21.25,298.29666,303.04874,292.31168,8.354615e-06,0.009922718,1.5871114,101416.305,0.7218387,50.448524
2054-06-02,39.10994764397907,23.75,299.34366,301.31146,297.48132,3.3197818e-09,0.014895749,1.3126304,101255.62,0.00028682913,70.84809
2054-06-02,39.10994764397907,22.5,299.11703,303.83392,294.44067,2.3612698e-05,0.010922373,1.6924717,101340.43,2.040137,52.82079
2054-06-02,39.10994764397907,21.25,300.23285,304.31274,294.816,3.3617357e-06,0.010433182,2.2034802,101396.6,0.29045397,47.284916
2054-06-03,39.10994764397907,21.25,299.71616,304.21484,295.77344,1.1646632e-08,0.010267632,3.406492,101281.46,0.001006269,47.920094
2054-06-03,39.10994764397907,22.5,300.9858,306.14346,294.1989,1.7979628e-06,0.0076453025,3.272746,101174.22,0.15534398,33.139442
2054-06-03,39.10994764397907,23.75,300.40067,302.67633,298.10275,1.7812116e-11,0.01448498,2.511031,101030.914,1.5389669e-06,64.61296
2054-06-03,40.0523560209424,21.25,298.49747,303.8406,293.09872,2.8778477e-06,0.008639683,2.742818,101224.98,0.24864604,43.355595
2054-06-03,40.0523560209424,22.5,298.8935,304.30844,292.88934,7.924504e-06,0.008227157,3.1608188,101162.695,0.6846771,40.31168
2054-06-03,40.0523560209424,23.75,300.25183,302.5911,297.717,5.5211317e-06,0.013580198,2.7301855,100999.08,0.47702578,61.122025
2054-06-04,40.0523560209424,23.75,300.06757,301.77704,298.60104,1.5183851e-06,0.012557808,2.892558,100624.39,0.13118848,56.95829
2054-06-04,40.0523560209424,22.5,298.52982,303.72214,292.368,1.1397989e-05,0.0089712925,3.1343267,100804.76,0.9847862,44.737713
2054-06-04,40.0523560209424,21.25,296.8189,300.3889,293.02463,2.3689987e-05,0.011693967,3.4264972,100892.69,2.046815,64.547615
2054-06-04,39.10994764397907,21.25,297.80646,301.26392,294.94644,4.625188e-06,0.012620623,4.0340624,100967.02,0.39961624,65.66875
2054-06-04,39.10994764397907,22.5,300.2233,305.4592,294.52188,4.1246824e-19,0.008313312,3.7957869,100839.12,3.5637254e-14,37.53923
2054-06-04,39.10994764397907,23.75,300.30225,301.61374,298.75067,2.3255516e-12,0.012651756,3.933726,100665.83,2.0092766e-07,56.61949
2054-06-05,40.0523560209424,22.5,297.5644,302.9245,293.46927,7.3947245e-05,0.0116071785,2.8596606,100917.03,6.389042,61.283173
2054-06-05,40.0523560209424,23.75,299.28564,300.9749,296.2843,7.704909e-05,0.013640814,2.5208738,100749.27,6.657041,64.82547
2054-06-05,40.0523560209424,21.25,296.7519,300.73746,292.8811,7.9788864e-05,0.012511375,2.7477586,100977.445,6.893758,69.36271
2054-06-05,39.10994764397907,23.75,299.4199,301.04117,298.21747,1.4628981e-05,0.014936114,2.2389278,100737.57,1.263944,70.35749
2054-06-05,39.10994764397907,22.5,299.82037,305.4317,294.4023,2.0920614e-05,0.010815542,3.2138338,100869.734,1.807541,49.948
2054-06-05,39.10994764397907,21.25,298.3231,302.444,294.25406,2.0838932e-05,0.0128777325,3.2524137,100997.54,1.8004837,64.98343
2054-06-06,39.10994764397907,21.25,296.46713,299.50137,292.79135,0.000102344864,0.012704341,3.4327261,101126.9,8.842596,71.74964
2054-06-06,39.10994764397907,22.5,293.88354,295.93375,290.169,0.000120173354,0.0124349445,3.7445912,101218.28,10.3829775,82.28979
2054-06-06,39.10994764397907,23.75,294.73676,297.95056,293.4586,0.000121398385,0.013121736,7.8041263,101140.63,10.48882,82.31014
2054-06-06,40.0523560209424,21.25,293.89548,296.4495,290.05457,0.000108107946,0.011389882,3.4274979,101277.51,9.340527,75.410255
2054-06-06,40.0523560209424,22.5,292.5283,294.75912,288.54156,0.00015195365,0.011145453,2.96722,101349.58,13.128795,80.37189
2054-06-06,40.0523560209424,23.75,293.67,296.01578,292.7479,0.00016876195,0.01149328,6.469917,101329.91,14.581033,77.19379
2054-06-07,39.10994764397907,21.25,295.95944,299.4637,291.72345,1.0394181e-09,0.008302787,2.090928,101614.01,8.9805726e-05,48.715065
2054-06-07,39.10994764397907,22.5,294.4303,299.0294,289.15753,1.0651483e-13,0.0071697305,2.2608202,101652.336,9.202881e-09,46.22363
2054-06-07,39.10994764397907,23.75,294.63528,295.56796,293.48032,2.5123645e-15,0.008331071,5.9492245,101652.414,2.170683e-10,53.003723
2054-06-07,40.0523560209424,21.25,294.2282,298.2019,288.89874,9.55498e-06,0.008449535,1.3390548,101686.32,0.8255503,55.12965
2054-06-07,40.0523560209424,22.5,293.04074,297.24814,287.31635,1.8693105e-07,0.0077044563,1.3778846,101713.61,0.016150843,54.125202
2054-06-07,40.0523560209424,23.75,294.82333,296.68408,292.81064,1.4523114e-17,0.007565925,3.581855,101675.91,1.254797e-12,47.618496
2054-06-08,40.0523560209424,22.5,295.43527,300.51468,288.1738,3.6695565e-07,0.006661444,1.1484085,101706.98,0.03170497,40.42527
2054-06-08,40.0523560209424,21.25,296.20074,300.3751,290.59088,8.412773e-07,0.007145432,1.2853552,101716.03,0.07268636,41.38714
2054-06-08,40.0523560209424,23.75,296.72443,298.6468,294.45602,5.780787e-07,0.008075165,1.9906384,101708.2,0.049946,45.288284
2054-06-08,39.10994764397907,22.5,296.63412,301.1709,289.76755,3.8966405e-06,0.006300072,1.2301435,101686.0,0.33666974,35.556126
2054-06-08,39.10994764397907,21.25,298.1546,301.1923,293.89465,3.3120295e-06,0.0076389634,1.6021625,101649.82,0.28615937,39.31199
2054-06-08,39.10994764397907,23.75,296.26855,297.55682,294.68326,2.2448885e-06,0.008377992,2.05627,101726.05,0.19395837,48.296505
2054-06-09,40.0523560209424,22.5,297.3962,303.12833,290.41116,6.04208e-07,0.0058292565,1.885209,101590.11,0.052203573,31.405514
2054-06-09,40.0523560209424,21.25,298.03336,303.72226,291.15625,4.3245288e-07,0.0063922647,2.036508,101635.055,0.037363928,33.155
2054-06-09,40.0523560209424,23.75,297.71783,299.81653,295.56134,7.064527e-08,0.011145773,2.2225237,101604.35,0.0061037512,58.7229
2054-06-09,39.10994764397907,22.5,298.87103,304.22977,292.43494,1.6359004e-07,0.005502201,2.0619254,101567.97,0.01413418,27.148651
2054-06-09,39.10994764397907,21.25,299.81863,304.30756,294.11057,3.3933625e-09,0.007834843,2.0279403,101570.305,0.00029318652,36.50335
2054-06-09,39.10994764397907,23.75,297.44742,298.8689,296.0123,8.141525e-07,0.01089448,2.5435495,101631.87,0.07034277,58.35998
2054-06-10,39.10994764397907,21.25,300.70447,305.53323,295.74783,1.6455196e-10,0.007402294,2.8459778,101600.2,1.4217289e-05,32.759865
2054-06-10,39.10994764397907,22.5,301.2522,307.23685,293.4331,1.3420991e-12,0.0049408977,1.7404373,101481.64,1.1595736e-07,21.185625
2054-06-10,39.10994764397907,23.75,299.28265,301.5649,297.1509,3.6334366e-14,0.013028603,1.5855372,101468.82,3.1392893e-09,62.392284
2054-06-10,40.0523560209424,21.25,299.45874,305.31503,292.80548,5.0697375e-09,0.0058362265,2.2810457,101606.195,0.0004380253,27.817911
2054-06-10,40.0523560209424,22.5,299.7553,306.09146,291.90945,1.1650901e-10,0.0053217714,1.9757768,101497.07,1.0066378e-05,24.907196
2054-06-10,40.0523560209424,23.75,299.53467,302.28308,296.95065,2.1216511e-13,0.012460129,2.1617665,101427.17,1.8331066e-08,58.78481
2054-06-11,40.0523560209424,22.5,300.01266,305.89975,293.40378,1.648122e-08,0.0050942157,2.0265963,101129.76,0.0014239774,23.402193
2054-06-11,40.0523560209424,23.75,300.4342,302.53128,298.7787,1.2283757e-08,0.012845475,1.6179495,101018.77,0.0010613166,57.236816
2054-06-11,40.0523560209424,21.25,299.26422,304.9278,292.25906,2.5983027e-07,0.006831209,2.2961614,101247.13,0.022449335,32.80044
2054-06-11,39.10994764397907,23.75,300.44366,302.221,298.93036,1.2189645e-08,0.013270105,1.7154386,101039.125,0.0010531853,59.09289
2054-06-11,39.10994764397907,22.5,301.08698,306.78928,294.89542,5.0852147e-08,0.005106907,2.3633811,101145.61,0.0043936255,22.033852
2054-06-11,39.10994764397907,21.25,298.99753,303.90848,294.0864,2.4744804e-07,0.008699898,2.929606,101320.63,0.021379512,42.420143
2054-06-12,39.10994764397907,21.25,299.1972,303.97537,294.2442,1.4879496e-06,0.010783653,3.4055445,101040.22,0.12855884,51.75382
2054-06-12,39.10994764397907,22.5,300.36115,305.86874,294.41803,5.8244145e-06,0.007570221,2.5268817,100863.65,0.50322944,33.932003
2054-06-12,39.10994764397907,23.75,300.37207,301.5818,299.16568,4.810873e-07,0.014293712,1.834876,100755.8,0.04156594,63.70014
2054-06-12,40.0523560209424,21.25,299.56393,304.461,294.18115,2.520068e-06,0.008177829,2.5222752,100989.414,0.21773387,38.44817
